Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.06          0.00             0.00             4.06               131.27   
0.10            0.00          0.05             0.00             0.15               131.42   
0.02            0.00          0.02             0.00             0.04               131.46   
0.02            0.00          0.02             0.00             0.04               131.50   
0.02            0.00          0.02             0.00             0.04               131.54   
0.02            0.00          0.02             0.00             0.04               131.58   
0.01            0.00          0.02             0.00             0.03               131.61   
0.01            0.00          0.02             0.00             0.03               131.64   
0.01            0.00          0.02             0.00             0.03               131.67   
0.01            0.00          0.00             0.00             0.01               131.68   
0.01            0.00          0.00             0.00             0.01               131.69   
0.01            0.00          0.00             0.00             0.01               131.70   
0.01            0.00          0.00             0.00             0.01               131.71   
0.02            0.00          0.00             0.00             0.02               131.73   
0.01            0.00          0.00             0.00             0.01               131.74   
0.01            0.00          0.00             0.00             0.01               131.75   
0.01            0.00          0.00             0.00             0.01               131.76   
0.01            0.00          0.00             0.00             0.01               131.77   
0.02            0.00          0.00             0.00             0.02               131.79   
0.02            0.00          0.00             0.00             0.02               131.81   
0.01            0.00          0.00             0.00             0.01               131.82   
0.00            0.00          0.00             1.51             1.51               133.33   
