Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.43         0.00             0.00             11.43              289.29   
0.07            0.00          0.02             0.00             0.09               289.38   
0.03            0.00          0.02             0.00             0.05               289.43   
0.02            0.00          0.02             0.00             0.04               289.47   
0.02            0.00          0.01             0.00             0.03               289.50   
0.02            0.00          0.01             0.00             0.03               289.53   
0.02            0.00          0.01             0.00             0.03               289.56   
0.02            0.00          0.01             0.00             0.03               289.59   
0.02            0.00          0.01             0.00             0.03               289.62   
0.02            0.00          0.01             0.00             0.03               289.65   
0.02            0.00          0.01             0.00             0.03               289.68   
0.02            0.00          0.00             0.00             0.02               289.70   
0.02            0.00          0.00             0.00             0.02               289.72   
0.00            0.00          0.00             1.42             1.42               291.14   
