Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.14          0.00             0.00             4.14               121.16   
0.09            0.00          0.05             0.00             0.14               121.30   
0.02            0.00          0.03             0.00             0.05               121.35   
0.02            0.00          0.03             0.00             0.05               121.40   
0.02            0.00          0.02             0.00             0.04               121.44   
0.02            0.00          0.02             0.00             0.04               121.48   
0.02            0.00          0.02             0.00             0.04               121.52   
0.02            0.00          0.02             0.00             0.04               121.56   
0.02            0.00          0.02             0.00             0.04               121.60   
0.02            0.00          0.00             0.00             0.02               121.62   
0.02            0.00          0.00             0.00             0.02               121.64   
0.02            0.00          0.00             0.00             0.02               121.66   
0.02            0.00          0.00             0.00             0.02               121.68   
0.02            0.00          0.00             0.00             0.02               121.70   
0.02            0.00          0.00             0.00             0.02               121.72   
0.02            0.00          0.00             0.00             0.02               121.74   
0.02            0.00          0.00             0.00             0.02               121.76   
0.01            0.00          0.00             0.00             0.01               121.77   
0.02            0.00          0.00             0.00             0.02               121.79   
0.02            0.00          0.00             0.00             0.02               121.81   
0.02            0.00          0.00             0.00             0.02               121.83   
0.00            0.00          0.00             1.46             1.46               123.29   
