Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.75          0.00             0.00             8.75               237.85   
0.11            0.00          0.07             0.00             0.18               238.03   
0.02            0.00          0.03             0.00             0.05               238.08   
0.02            0.00          0.04             0.00             0.06               238.14   
0.01            0.00          0.02             0.00             0.03               238.17   
0.01            0.00          0.02             0.00             0.03               238.20   
0.01            0.00          0.02             0.00             0.03               238.23   
0.01            0.00          0.06             0.00             0.07               238.30   
0.02            0.00          0.04             0.00             0.06               238.36   
0.01            0.00          0.02             0.00             0.03               238.39   
0.01            0.00          0.04             0.00             0.05               238.44   
0.01            0.00          0.04             0.00             0.05               238.49   
0.02            0.00          0.02             0.00             0.04               238.53   
0.02            0.00          0.01             0.00             0.03               238.56   
0.02            0.00          0.01             0.00             0.03               238.59   
0.02            0.00          0.01             0.00             0.03               238.62   
0.02            0.00          0.01             0.00             0.03               238.65   
0.02            0.00          0.01             0.00             0.03               238.68   
0.02            0.00          0.01             0.00             0.03               238.71   
0.02            0.00          0.01             0.00             0.03               238.74   
0.02            0.00          0.01             0.00             0.03               238.77   
0.02            0.00          0.04             0.00             0.06               238.83   
0.02            0.00          0.02             0.00             0.04               238.87   
0.02            0.00          0.01             0.00             0.03               238.90   
0.02            0.00          0.01             0.00             0.03               238.93   
0.02            0.00          0.02             0.00             0.04               238.97   
0.02            0.00          0.01             0.00             0.03               239.00   
0.02            0.00          0.01             0.00             0.03               239.03   
0.02            0.00          0.04             0.00             0.06               239.09   
0.01            0.00          0.01             0.00             0.02               239.11   
0.01            0.00          0.01             0.00             0.02               239.13   
0.02            0.00          0.04             0.00             0.06               239.19   
0.02            0.00          0.02             0.00             0.04               239.23   
0.02            0.00          0.03             0.00             0.05               239.28   
0.01            0.00          0.03             0.00             0.04               239.32   
0.01            0.00          0.01             0.00             0.02               239.34   
0.01            0.00          0.01             0.00             0.02               239.36   
0.02            0.00          0.01             0.00             0.03               239.39   
0.02            0.00          0.02             0.00             0.04               239.43   
0.02            0.00          0.00             0.00             0.02               239.45   
0.01            0.00          0.00             0.00             0.01               239.46   
0.01            0.00          0.00             0.00             0.01               239.47   
0.02            0.00          0.00             0.00             0.02               239.49   
0.01            0.00          0.00             0.00             0.01               239.50   
0.03            0.00          0.00             0.00             0.03               239.53   
0.01            0.00          0.00             0.00             0.01               239.54   
0.01            0.00          0.00             0.00             0.01               239.55   
0.01            0.00          0.00             0.00             0.01               239.56   
0.01            0.00          0.00             0.00             0.01               239.57   
0.01            0.00          0.00             0.00             0.01               239.58   
0.01            0.00          0.00             0.00             0.01               239.59   
0.03            0.00          0.00             0.00             0.03               239.62   
0.01            0.00          0.00             0.00             0.01               239.63   
0.01            0.00          0.00             0.00             0.01               239.64   
0.01            0.00          0.00             0.00             0.01               239.65   
0.01            0.00          0.00             0.00             0.01               239.66   
0.01            0.00          0.00             0.00             0.01               239.67   
0.00            0.00          0.00             1.57             1.57               241.24   
