Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.57         0.00             0.00             11.57              274.49   
0.11            0.00          0.05             0.00             0.16               274.65   
0.02            0.00          0.03             0.00             0.05               274.70   
0.02            0.00          0.02             0.00             0.04               274.74   
0.02            0.00          0.02             0.00             0.04               274.78   
0.02            0.00          0.02             0.00             0.04               274.82   
0.02            0.00          0.02             0.00             0.04               274.86   
0.02            0.00          0.02             0.00             0.04               274.90   
0.02            0.00          0.03             0.00             0.05               274.95   
0.02            0.00          0.01             0.00             0.03               274.98   
0.02            0.00          0.01             0.00             0.03               275.01   
0.02            0.00          0.02             0.00             0.04               275.05   
0.02            0.00          0.01             0.00             0.03               275.08   
0.02            0.00          0.02             0.00             0.04               275.12   
0.02            0.00          0.01             0.00             0.03               275.15   
0.02            0.00          0.01             0.00             0.03               275.18   
0.02            0.00          0.01             0.00             0.03               275.21   
0.02            0.00          0.01             0.00             0.03               275.24   
0.02            0.00          0.02             0.00             0.04               275.28   
0.02            0.00          0.01             0.00             0.03               275.31   
0.02            0.00          0.02             0.00             0.04               275.35   
0.02            0.00          0.01             0.00             0.03               275.38   
0.02            0.00          0.02             0.00             0.04               275.42   
0.02            0.00          0.02             0.00             0.04               275.46   
0.02            0.00          0.00             0.00             0.02               275.48   
0.02            0.00          0.00             0.00             0.02               275.50   
0.02            0.00          0.00             0.00             0.02               275.52   
0.02            0.00          0.00             0.00             0.02               275.54   
0.02            0.00          0.00             0.00             0.02               275.56   
0.02            0.00          0.00             0.00             0.02               275.58   
0.02            0.00          0.00             0.00             0.02               275.60   
0.02            0.00          0.00             0.00             0.02               275.62   
0.02            0.00          0.00             0.00             0.02               275.64   
0.00            0.00          0.00             1.55             1.55               277.19   
