Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            60.10         0.00             0.00             60.10              1261.78  
0.23            0.00          0.23             0.00             0.46               1262.24  
0.03            0.00          0.06             0.00             0.09               1262.33  
0.02            0.00          0.05             0.00             0.07               1262.40  
0.02            0.00          0.04             0.00             0.06               1262.46  
0.02            0.00          0.18             0.00             0.20               1262.66  
0.02            0.00          0.04             0.00             0.06               1262.72  
0.02            0.00          0.21             0.00             0.23               1262.95  
0.02            0.00          0.03             0.00             0.05               1263.00  
0.01            0.00          0.03             0.00             0.04               1263.04  
0.01            0.00          0.14             0.00             0.15               1263.19  
0.02            0.00          0.03             0.00             0.05               1263.24  
0.01            0.00          0.04             0.00             0.05               1263.29  
0.02            0.00          0.03             0.00             0.05               1263.34  
0.01            0.00          0.14             0.00             0.15               1263.49  
0.02            0.00          0.03             0.00             0.05               1263.54  
0.01            0.00          0.03             0.00             0.04               1263.58  
0.01            0.00          0.04             0.00             0.05               1263.63  
0.01            0.00          0.03             0.00             0.04               1263.67  
0.01            0.00          0.03             0.00             0.04               1263.71  
0.01            0.00          0.04             0.00             0.05               1263.76  
0.01            0.00          0.01             0.00             0.02               1263.78  
0.01            0.00          0.01             0.00             0.02               1263.80  
0.01            0.00          0.03             0.00             0.04               1263.84  
0.01            0.00          0.01             0.00             0.02               1263.86  
0.01            0.00          0.01             0.00             0.02               1263.88  
0.01            0.00          0.03             0.00             0.04               1263.92  
0.01            0.00          0.01             0.00             0.02               1263.94  
0.01            0.00          0.01             0.00             0.02               1263.96  
0.01            0.00          0.01             0.00             0.02               1263.98  
0.01            0.00          0.01             0.00             0.02               1264.00  
0.01            0.00          0.03             0.00             0.04               1264.04  
0.01            0.00          0.01             0.00             0.02               1264.06  
0.01            0.00          0.01             0.00             0.02               1264.08  
0.01            0.00          0.01             0.00             0.02               1264.10  
0.01            0.00          0.01             0.00             0.02               1264.12  
0.01            0.00          0.01             0.00             0.02               1264.14  
0.01            0.00          0.01             0.00             0.02               1264.16  
0.01            0.00          0.01             0.00             0.02               1264.18  
0.02            0.00          0.01             0.00             0.03               1264.21  
0.01            0.00          0.01             0.00             0.02               1264.23  
0.01            0.00          0.01             0.00             0.02               1264.25  
0.01            0.00          0.01             0.00             0.02               1264.27  
0.01            0.00          0.01             0.00             0.02               1264.29  
0.02            0.00          0.01             0.00             0.03               1264.32  
0.01            0.00          0.13             0.00             0.14               1264.46  
0.02            0.00          0.01             0.00             0.03               1264.49  
0.01            0.00          0.01             0.00             0.02               1264.51  
0.01            0.00          0.03             0.00             0.04               1264.55  
0.02            0.00          0.03             0.00             0.05               1264.60  
0.01            0.00          0.03             0.00             0.04               1264.64  
0.01            0.00          0.03             0.00             0.04               1264.68  
0.01            0.00          0.13             0.00             0.14               1264.82  
0.02            0.00          0.02             0.00             0.04               1264.86  
0.01            0.00          0.03             0.00             0.04               1264.90  
0.01            0.00          0.02             0.00             0.03               1264.93  
0.01            0.00          0.02             0.00             0.03               1264.96  
0.01            0.00          0.02             0.00             0.03               1264.99  
0.01            0.00          0.13             0.00             0.14               1265.13  
0.02            0.00          0.02             0.00             0.04               1265.17  
0.01            0.00          0.02             0.00             0.03               1265.20  
0.01            0.00          0.02             0.00             0.03               1265.23  
0.01            0.00          0.01             0.00             0.02               1265.25  
0.01            0.00          0.01             0.00             0.02               1265.27  
0.01            0.00          0.01             0.00             0.02               1265.29  
0.01            0.00          0.01             0.00             0.02               1265.31  
0.01            0.00          0.01             0.00             0.02               1265.33  
0.01            0.00          0.01             0.00             0.02               1265.35  
0.01            0.00          0.01             0.00             0.02               1265.37  
0.01            0.00          0.01             0.00             0.02               1265.39  
0.01            0.00          0.01             0.00             0.02               1265.41  
0.01            0.00          0.01             0.00             0.02               1265.43  
0.01            0.00          0.01             0.00             0.02               1265.45  
0.01            0.00          0.01             0.00             0.02               1265.47  
0.01            0.00          0.01             0.00             0.02               1265.49  
0.01            0.00          0.01             0.00             0.02               1265.51  
0.01            0.00          0.01             0.00             0.02               1265.53  
0.01            0.00          0.01             0.00             0.02               1265.55  
0.01            0.00          0.01             0.00             0.02               1265.57  
0.01            0.00          0.01             0.00             0.02               1265.59  
0.01            0.00          0.01             0.00             0.02               1265.61  
0.01            0.00          0.01             0.00             0.02               1265.63  
0.01            0.00          0.01             0.00             0.02               1265.65  
0.01            0.00          0.01             0.00             0.02               1265.67  
0.02            0.00          0.00             0.00             0.02               1265.69  
0.01            0.00          0.00             0.00             0.01               1265.70  
0.01            0.00          0.00             0.00             0.01               1265.71  
0.02            0.00          0.00             0.00             0.02               1265.73  
0.02            0.00          0.00             0.00             0.02               1265.75  
0.01            0.00          0.00             0.00             0.01               1265.76  
0.02            0.00          0.00             0.00             0.02               1265.78  
0.01            0.00          0.00             0.00             0.01               1265.79  
0.01            0.00          0.00             0.00             0.01               1265.80  
0.01            0.00          0.00             0.00             0.01               1265.81  
0.01            0.00          0.00             0.00             0.01               1265.82  
0.01            0.00          0.00             0.00             0.01               1265.83  
0.01            0.00          0.00             0.00             0.01               1265.84  
0.02            0.00          0.00             0.00             0.02               1265.86  
0.01            0.00          0.00             0.00             0.01               1265.87  
0.01            0.00          0.00             0.00             0.01               1265.88  
0.01            0.00          0.00             0.00             0.01               1265.89  
0.02            0.00          0.00             0.00             0.02               1265.91  
0.01            0.00          0.00             0.00             0.01               1265.92  
0.02            0.00          0.00             0.00             0.02               1265.94  
0.02            0.00          0.00             0.00             0.02               1265.96  
0.01            0.00          0.00             0.00             0.01               1265.97  
0.01            0.00          0.00             0.00             0.01               1265.98  
0.01            0.00          0.00             0.00             0.01               1265.99  
0.02            0.00          0.00             0.00             0.02               1266.01  
0.01            0.00          0.00             0.00             0.01               1266.02  
0.01            0.00          0.00             0.00             0.01               1266.03  
0.01            0.00          0.00             0.00             0.01               1266.04  
0.01            0.00          0.00             0.00             0.01               1266.05  
0.01            0.00          0.00             0.00             0.01               1266.06  
0.01            0.00          0.00             0.00             0.01               1266.07  
0.01            0.00          0.00             0.00             0.01               1266.08  
0.01            0.00          0.00             0.00             0.01               1266.09  
0.01            0.00          0.00             0.00             0.01               1266.10  
0.01            0.00          0.00             0.00             0.01               1266.11  
0.01            0.00          0.00             0.00             0.01               1266.12  
0.01            0.00          0.00             0.00             0.01               1266.13  
0.01            0.00          0.00             0.00             0.01               1266.14  
0.01            0.00          0.00             0.00             0.01               1266.15  
0.00            0.00          0.00             3.07             3.07               1269.22  
