Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            59.87         0.00             0.00             59.87              1290.36  
0.14            0.00          0.10             0.00             0.24               1290.60  
0.03            0.00          0.03             0.00             0.06               1290.66  
0.02            0.00          0.04             0.00             0.06               1290.72  
0.02            0.00          0.03             0.00             0.05               1290.77  
0.02            0.00          0.03             0.00             0.05               1290.82  
0.02            0.00          0.03             0.00             0.05               1290.87  
0.02            0.00          0.04             0.00             0.06               1290.93  
0.02            0.00          0.05             0.00             0.07               1291.00  
0.02            0.00          0.03             0.00             0.05               1291.05  
0.02            0.00          0.04             0.00             0.06               1291.11  
0.02            0.00          0.01             0.00             0.03               1291.14  
0.02            0.00          0.01             0.00             0.03               1291.17  
0.02            0.00          0.02             0.00             0.04               1291.21  
0.02            0.00          0.01             0.00             0.03               1291.24  
0.02            0.00          0.01             0.00             0.03               1291.27  
0.02            0.00          0.01             0.00             0.03               1291.30  
0.02            0.00          0.01             0.00             0.03               1291.33  
0.02            0.00          0.03             0.00             0.05               1291.38  
0.03            0.00          0.01             0.00             0.04               1291.42  
0.01            0.00          0.02             0.00             0.03               1291.45  
0.02            0.00          0.02             0.00             0.04               1291.49  
0.02            0.00          0.01             0.00             0.03               1291.52  
0.03            0.00          0.02             0.00             0.05               1291.57  
0.01            0.00          0.01             0.00             0.02               1291.59  
0.01            0.00          0.02             0.00             0.03               1291.62  
0.02            0.00          0.01             0.00             0.03               1291.65  
0.01            0.00          0.01             0.00             0.02               1291.67  
0.01            0.00          0.02             0.00             0.03               1291.70  
0.02            0.00          0.01             0.00             0.03               1291.73  
0.01            0.00          0.03             0.00             0.04               1291.77  
0.01            0.00          0.03             0.00             0.04               1291.81  
0.02            0.00          0.03             0.00             0.05               1291.86  
0.01            0.00          0.01             0.00             0.02               1291.88  
0.02            0.00          0.00             0.00             0.02               1291.90  
0.01            0.00          0.00             0.00             0.01               1291.91  
0.01            0.00          0.00             0.00             0.01               1291.92  
0.01            0.00          0.00             0.00             0.01               1291.93  
0.01            0.00          0.00             0.00             0.01               1291.94  
0.01            0.00          0.00             0.00             0.01               1291.95  
0.01            0.00          0.00             0.00             0.01               1291.96  
0.01            0.00          0.00             0.00             0.01               1291.97  
0.01            0.00          0.00             0.00             0.01               1291.98  
0.01            0.00          0.00             0.00             0.01               1291.99  
0.02            0.00          0.00             0.00             0.02               1292.01  
0.01            0.00          0.00             0.00             0.01               1292.02  
0.01            0.00          0.00             0.00             0.01               1292.03  
0.01            0.00          0.00             0.00             0.01               1292.04  
0.01            0.00          0.00             0.00             0.01               1292.05  
0.00            0.00          0.00             1.66             1.66               1293.71  
