Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.85          0.00             0.00             3.85               117.68   
0.09            0.00          0.05             0.00             0.14               117.82   
0.03            0.00          0.03             0.00             0.06               117.88   
0.02            0.00          0.02             0.00             0.04               117.92   
0.02            0.00          0.02             0.00             0.04               117.96   
0.02            0.00          0.03             0.00             0.05               118.01   
0.02            0.00          0.02             0.00             0.04               118.05   
0.02            0.00          0.02             0.00             0.04               118.09   
0.02            0.00          0.02             0.00             0.04               118.13   
0.02            0.00          0.00             0.00             0.02               118.15   
0.01            0.00          0.00             0.00             0.01               118.16   
0.02            0.00          0.00             0.00             0.02               118.18   
0.02            0.00          0.00             0.00             0.02               118.20   
0.02            0.00          0.00             0.00             0.02               118.22   
0.02            0.00          0.00             0.00             0.02               118.24   
0.02            0.00          0.00             0.00             0.02               118.26   
0.02            0.00          0.00             0.00             0.02               118.28   
0.01            0.00          0.00             0.00             0.01               118.29   
0.02            0.00          0.00             0.00             0.02               118.31   
0.02            0.00          0.00             0.00             0.02               118.33   
0.02            0.00          0.00             0.00             0.02               118.35   
0.00            0.00          0.00             1.41             1.41               119.76   
