Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            35.78         0.00             0.00             35.78              824.48   
0.16            0.00          0.17             0.00             0.33               824.81   
0.02            0.00          0.04             0.00             0.06               824.87   
0.02            0.00          0.16             0.00             0.18               825.05   
0.02            0.00          0.04             0.00             0.06               825.11   
0.02            0.00          0.04             0.00             0.06               825.17   
0.02            0.00          0.03             0.00             0.05               825.22   
0.02            0.00          0.12             0.00             0.14               825.36   
0.02            0.00          0.03             0.00             0.05               825.41   
0.02            0.00          0.03             0.00             0.05               825.46   
0.02            0.00          0.03             0.00             0.05               825.51   
0.02            0.00          0.13             0.00             0.15               825.66   
0.01            0.00          0.03             0.00             0.04               825.70   
0.01            0.00          0.03             0.00             0.04               825.74   
0.01            0.00          0.10             0.00             0.11               825.85   
0.01            0.00          0.03             0.00             0.04               825.89   
0.01            0.00          0.03             0.00             0.04               825.93   
0.01            0.00          0.03             0.00             0.04               825.97   
0.01            0.00          0.01             0.00             0.02               825.99   
0.01            0.00          0.01             0.00             0.02               826.01   
0.01            0.00          0.02             0.00             0.03               826.04   
0.01            0.00          0.02             0.00             0.03               826.07   
0.01            0.00          0.02             0.00             0.03               826.10   
0.01            0.00          0.02             0.00             0.03               826.13   
0.01            0.00          0.02             0.00             0.03               826.16   
0.01            0.00          0.09             0.00             0.10               826.26   
0.01            0.00          0.02             0.00             0.03               826.29   
0.01            0.00          0.10             0.00             0.11               826.40   
0.02            0.00          0.02             0.00             0.04               826.44   
0.01            0.00          0.02             0.00             0.03               826.47   
0.01            0.00          0.09             0.00             0.10               826.57   
0.01            0.00          0.02             0.00             0.03               826.60   
0.01            0.00          0.02             0.00             0.03               826.63   
0.01            0.00          0.02             0.00             0.03               826.66   
0.01            0.00          0.02             0.00             0.03               826.69   
0.01            0.00          0.02             0.00             0.03               826.72   
0.01            0.00          0.01             0.00             0.02               826.74   
0.01            0.00          0.01             0.00             0.02               826.76   
0.01            0.00          0.01             0.00             0.02               826.78   
0.01            0.00          0.01             0.00             0.02               826.80   
0.01            0.00          0.01             0.00             0.02               826.82   
0.01            0.00          0.01             0.00             0.02               826.84   
0.01            0.00          0.01             0.00             0.02               826.86   
0.01            0.00          0.01             0.00             0.02               826.88   
0.03            0.00          0.01             0.00             0.04               826.92   
0.01            0.00          0.01             0.00             0.02               826.94   
0.01            0.00          0.01             0.00             0.02               826.96   
0.01            0.00          0.01             0.00             0.02               826.98   
0.01            0.00          0.01             0.00             0.02               827.00   
0.01            0.00          0.01             0.00             0.02               827.02   
0.01            0.00          0.01             0.00             0.02               827.04   
0.01            0.00          0.01             0.00             0.02               827.06   
0.01            0.00          0.01             0.00             0.02               827.08   
0.01            0.00          0.01             0.00             0.02               827.10   
0.01            0.00          0.01             0.00             0.02               827.12   
0.01            0.00          0.01             0.00             0.02               827.14   
0.01            0.00          0.01             0.00             0.02               827.16   
0.01            0.00          0.01             0.00             0.02               827.18   
0.01            0.00          0.01             0.00             0.02               827.20   
0.01            0.00          0.01             0.00             0.02               827.22   
0.01            0.00          0.01             0.00             0.02               827.24   
0.01            0.00          0.01             0.00             0.02               827.26   
0.01            0.00          0.01             0.00             0.02               827.28   
0.01            0.00          0.01             0.00             0.02               827.30   
0.01            0.00          0.01             0.00             0.02               827.32   
0.01            0.00          0.01             0.00             0.02               827.34   
0.01            0.00          0.01             0.00             0.02               827.36   
0.01            0.00          0.01             0.00             0.02               827.38   
0.01            0.00          0.01             0.00             0.02               827.40   
0.02            0.00          0.00             0.00             0.02               827.42   
0.01            0.00          0.00             0.00             0.01               827.43   
0.01            0.00          0.00             0.00             0.01               827.44   
0.01            0.00          0.00             0.00             0.01               827.45   
0.01            0.00          0.00             0.00             0.01               827.46   
0.01            0.00          0.00             0.00             0.01               827.47   
0.01            0.00          0.00             0.00             0.01               827.48   
0.01            0.00          0.00             0.00             0.01               827.49   
0.01            0.00          0.00             0.00             0.01               827.50   
0.01            0.00          0.00             0.00             0.01               827.51   
0.01            0.00          0.00             0.00             0.01               827.52   
0.01            0.00          0.00             0.00             0.01               827.53   
0.01            0.00          0.00             0.00             0.01               827.54   
0.01            0.00          0.00             0.00             0.01               827.55   
0.01            0.00          0.00             0.00             0.01               827.56   
0.01            0.00          0.00             0.00             0.01               827.57   
0.01            0.00          0.00             0.00             0.01               827.58   
0.01            0.00          0.00             0.00             0.01               827.59   
0.01            0.00          0.00             0.00             0.01               827.60   
0.02            0.00          0.00             0.00             0.02               827.62   
0.01            0.00          0.00             0.00             0.01               827.63   
0.01            0.00          0.00             0.00             0.01               827.64   
0.01            0.00          0.00             0.00             0.01               827.65   
0.01            0.00          0.00             0.00             0.01               827.66   
0.01            0.00          0.00             0.00             0.01               827.67   
0.01            0.00          0.00             0.00             0.01               827.68   
0.01            0.00          0.00             0.00             0.01               827.69   
0.01            0.00          0.00             0.00             0.01               827.70   
0.01            0.00          0.00             0.00             0.01               827.71   
0.02            0.00          0.00             0.00             0.02               827.73   
0.02            0.00          0.00             0.00             0.02               827.75   
0.01            0.00          0.00             0.00             0.01               827.76   
0.01            0.00          0.00             0.00             0.01               827.77   
0.01            0.00          0.00             0.00             0.01               827.78   
0.01            0.00          0.00             0.00             0.01               827.79   
0.01            0.00          0.00             0.00             0.01               827.80   
0.00            0.00          0.00             2.19             2.19               829.99   
