Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.45          0.00             0.00             3.45               115.28   
0.09            0.00          0.05             0.00             0.14               115.42   
0.02            0.00          0.02             0.00             0.04               115.46   
0.02            0.00          0.03             0.00             0.05               115.51   
0.02            0.00          0.02             0.00             0.04               115.55   
0.02            0.00          0.02             0.00             0.04               115.59   
0.02            0.00          0.02             0.00             0.04               115.63   
0.02            0.00          0.02             0.00             0.04               115.67   
0.02            0.00          0.02             0.00             0.04               115.71   
0.02            0.00          0.00             0.00             0.02               115.73   
0.01            0.00          0.00             0.00             0.01               115.74   
0.02            0.00          0.00             0.00             0.02               115.76   
0.02            0.00          0.00             0.00             0.02               115.78   
0.02            0.00          0.00             0.00             0.02               115.80   
0.01            0.00          0.00             0.00             0.01               115.81   
0.02            0.00          0.00             0.00             0.02               115.83   
0.02            0.00          0.00             0.00             0.02               115.85   
0.01            0.00          0.00             0.00             0.01               115.86   
0.02            0.00          0.00             0.00             0.02               115.88   
0.02            0.00          0.00             0.00             0.02               115.90   
0.02            0.00          0.00             0.00             0.02               115.92   
0.00            0.00          0.00             1.46             1.46               117.38   
