Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            11.10         0.00             0.00             11.10              291.81   
0.15            0.00          0.10             0.00             0.25               292.06   
0.02            0.00          0.06             0.00             0.08               292.14   
0.02            0.00          0.03             0.00             0.05               292.19   
0.02            0.00          0.03             0.00             0.05               292.24   
0.01            0.00          0.06             0.00             0.07               292.31   
0.02            0.00          0.03             0.00             0.05               292.36   
0.01            0.00          0.03             0.00             0.04               292.40   
0.01            0.00          0.07             0.00             0.08               292.48   
0.02            0.00          0.03             0.00             0.05               292.53   
0.01            0.00          0.05             0.00             0.06               292.59   
0.02            0.00          0.03             0.00             0.05               292.64   
0.01            0.00          0.03             0.00             0.04               292.68   
0.02            0.00          0.01             0.00             0.03               292.71   
0.01            0.00          0.01             0.00             0.02               292.73   
0.01            0.00          0.01             0.00             0.02               292.75   
0.01            0.00          0.01             0.00             0.02               292.77   
0.01            0.00          0.01             0.00             0.02               292.79   
0.03            0.00          0.04             0.00             0.07               292.86   
0.02            0.00          0.01             0.00             0.03               292.89   
0.01            0.00          0.01             0.00             0.02               292.91   
0.01            0.00          0.01             0.00             0.02               292.93   
0.01            0.00          0.01             0.00             0.02               292.95   
0.01            0.00          0.02             0.00             0.03               292.98   
0.02            0.00          0.02             0.00             0.04               293.02   
0.03            0.00          0.01             0.00             0.04               293.06   
0.01            0.00          0.01             0.00             0.02               293.08   
0.01            0.00          0.01             0.00             0.02               293.10   
0.02            0.00          0.01             0.00             0.03               293.13   
0.01            0.00          0.05             0.00             0.06               293.19   
0.02            0.00          0.01             0.00             0.03               293.22   
0.01            0.00          0.05             0.00             0.06               293.28   
0.02            0.00          0.01             0.00             0.03               293.31   
0.01            0.00          0.01             0.00             0.02               293.33   
0.01            0.00          0.01             0.00             0.02               293.35   
0.02            0.00          0.02             0.00             0.04               293.39   
0.02            0.00          0.01             0.00             0.03               293.42   
0.01            0.00          0.02             0.00             0.03               293.45   
0.01            0.00          0.02             0.00             0.03               293.48   
0.01            0.00          0.02             0.00             0.03               293.51   
0.01            0.00          0.02             0.00             0.03               293.54   
0.01            0.00          0.04             0.00             0.05               293.59   
0.02            0.00          0.01             0.00             0.03               293.62   
0.02            0.00          0.01             0.00             0.03               293.65   
0.02            0.00          0.01             0.00             0.03               293.68   
0.02            0.00          0.00             0.00             0.02               293.70   
0.01            0.00          0.00             0.00             0.01               293.71   
0.01            0.00          0.00             0.00             0.01               293.72   
0.01            0.00          0.00             0.00             0.01               293.73   
0.01            0.00          0.00             0.00             0.01               293.74   
0.01            0.00          0.00             0.00             0.01               293.75   
0.01            0.00          0.01             0.00             0.02               293.77   
0.01            0.00          0.00             0.00             0.01               293.78   
0.01            0.00          0.01             0.00             0.02               293.80   
0.01            0.00          0.01             0.00             0.02               293.82   
0.01            0.00          0.01             0.00             0.02               293.84   
0.01            0.00          0.01             0.00             0.02               293.86   
0.01            0.00          0.05             0.00             0.06               293.92   
0.02            0.00          0.01             0.00             0.03               293.95   
0.01            0.00          0.01             0.00             0.02               293.97   
0.01            0.00          0.01             0.00             0.02               293.99   
0.01            0.00          0.01             0.00             0.02               294.01   
0.01            0.00          0.00             0.00             0.01               294.02   
0.01            0.00          0.00             0.00             0.01               294.03   
0.01            0.00          0.00             0.00             0.01               294.04   
0.01            0.00          0.00             0.00             0.01               294.05   
0.01            0.00          0.00             0.00             0.01               294.06   
0.00            0.00          0.00             1.55             1.55               295.61   
