Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            14.08         0.00             0.00             14.08              416.23   
0.27            0.00          0.10             0.00             0.37               416.60   
0.04            0.00          0.07             0.00             0.11               416.71   
0.04            0.00          0.03             0.00             0.07               416.78   
0.03            0.00          0.03             0.00             0.06               416.84   
0.03            0.00          0.03             0.00             0.06               416.90   
0.03            0.00          0.03             0.00             0.06               416.96   
0.03            0.00          0.07             0.00             0.10               417.06   
0.03            0.00          0.03             0.00             0.06               417.12   
0.03            0.00          0.08             0.00             0.11               417.23   
0.03            0.00          0.03             0.00             0.06               417.29   
0.04            0.00          0.03             0.00             0.07               417.36   
0.03            0.00          0.00             0.00             0.03               417.39   
0.03            0.00          0.00             0.00             0.03               417.42   
0.02            0.00          0.00             0.00             0.02               417.44   
0.02            0.00          0.00             0.00             0.02               417.46   
0.02            0.00          0.00             0.00             0.02               417.48   
0.05            0.00          0.00             0.00             0.05               417.53   
0.03            0.00          0.00             0.00             0.03               417.56   
0.02            0.00          0.00             0.00             0.02               417.58   
0.06            0.00          0.00             0.00             0.06               417.64   
0.03            0.00          0.00             0.00             0.03               417.67   
0.03            0.00          0.00             0.00             0.03               417.70   
0.02            0.00          0.00             0.00             0.02               417.72   
0.02            0.00          0.00             0.00             0.02               417.74   
0.03            0.00          0.00             0.00             0.03               417.77   
0.05            0.00          0.00             0.00             0.05               417.82   
0.02            0.00          0.00             0.00             0.02               417.84   
0.03            0.00          0.00             0.00             0.03               417.87   
0.02            0.00          0.00             0.00             0.02               417.89   
0.03            0.00          0.00             0.00             0.03               417.92   
0.02            0.00          0.00             0.00             0.02               417.94   
0.03            0.00          0.00             0.00             0.03               417.97   
0.00            0.00          0.00             2.01             2.01               419.98   
