Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.16          0.00             0.00             9.16               232.17   
0.10            0.00          0.07             0.00             0.17               232.34   
0.02            0.00          0.04             0.00             0.06               232.40   
0.02            0.00          0.02             0.00             0.04               232.44   
0.01            0.00          0.04             0.00             0.05               232.49   
0.01            0.00          0.02             0.00             0.03               232.52   
0.01            0.00          0.04             0.00             0.05               232.57   
0.01            0.00          0.05             0.00             0.06               232.63   
0.02            0.00          0.02             0.00             0.04               232.67   
0.02            0.00          0.02             0.00             0.04               232.71   
0.02            0.00          0.00             0.00             0.02               232.73   
0.02            0.00          0.00             0.00             0.02               232.75   
0.02            0.00          0.00             0.00             0.02               232.77   
0.02            0.00          0.02             0.00             0.04               232.81   
0.02            0.00          0.00             0.00             0.02               232.83   
0.02            0.00          0.00             0.00             0.02               232.85   
0.02            0.00          0.00             0.00             0.02               232.87   
0.03            0.00          0.00             0.00             0.03               232.90   
0.02            0.00          0.00             0.00             0.02               232.92   
0.02            0.00          0.00             0.00             0.02               232.94   
0.02            0.00          0.02             0.00             0.04               232.98   
0.02            0.00          0.00             0.00             0.02               233.00   
0.02            0.00          0.02             0.00             0.04               233.04   
0.02            0.00          0.02             0.00             0.04               233.08   
0.02            0.00          0.02             0.00             0.04               233.12   
0.02            0.00          0.02             0.00             0.04               233.16   
0.02            0.00          0.00             0.00             0.02               233.18   
0.02            0.00          0.00             0.00             0.02               233.20   
0.02            0.00          0.00             0.00             0.02               233.22   
0.00            0.00          0.00             1.53             1.53               234.75   
