Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            8.01          0.00             0.00             8.01               206.19   
0.13            0.00          0.08             0.00             0.21               206.40   
0.03            0.00          0.05             0.00             0.08               206.48   
0.02            0.00          0.02             0.00             0.04               206.52   
0.02            0.00          0.02             0.00             0.04               206.56   
0.02            0.00          0.02             0.00             0.04               206.60   
0.02            0.00          0.02             0.00             0.04               206.64   
0.02            0.00          0.02             0.00             0.04               206.68   
0.02            0.00          0.05             0.00             0.07               206.75   
0.02            0.00          0.05             0.00             0.07               206.82   
0.02            0.00          0.02             0.00             0.04               206.86   
0.02            0.00          0.02             0.00             0.04               206.90   
0.02            0.00          0.00             0.00             0.02               206.92   
0.02            0.00          0.00             0.00             0.02               206.94   
0.01            0.00          0.00             0.00             0.01               206.95   
0.01            0.00          0.00             0.00             0.01               206.96   
0.02            0.00          0.00             0.00             0.02               206.98   
0.02            0.00          0.00             0.00             0.02               207.00   
0.02            0.00          0.00             0.00             0.02               207.02   
0.01            0.00          0.00             0.00             0.01               207.03   
0.02            0.00          0.00             0.00             0.02               207.05   
0.02            0.00          0.00             0.00             0.02               207.07   
0.02            0.00          0.00             0.00             0.02               207.09   
0.02            0.00          0.00             0.00             0.02               207.11   
0.02            0.00          0.00             0.00             0.02               207.13   
0.02            0.00          0.00             0.00             0.02               207.15   
0.02            0.00          0.00             0.00             0.02               207.17   
0.02            0.00          0.00             0.00             0.02               207.19   
0.02            0.00          0.00             0.00             0.02               207.21   
0.02            0.00          0.00             0.00             0.02               207.23   
0.02            0.00          0.00             0.00             0.02               207.25   
0.02            0.00          0.00             0.00             0.02               207.27   
0.02            0.00          0.00             0.00             0.02               207.29   
0.00            0.00          0.00             1.52             1.52               208.81   
