Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.97          0.00             0.00             4.97               137.01   
0.09            0.00          0.05             0.00             0.14               137.15   
0.03            0.00          0.02             0.00             0.05               137.20   
0.02            0.00          0.02             0.00             0.04               137.24   
0.01            0.00          0.02             0.00             0.03               137.27   
0.01            0.00          0.02             0.00             0.03               137.30   
0.01            0.00          0.02             0.00             0.03               137.33   
0.01            0.00          0.02             0.00             0.03               137.36   
0.01            0.00          0.02             0.00             0.03               137.39   
0.01            0.00          0.00             0.00             0.01               137.40   
0.01            0.00          0.00             0.00             0.01               137.41   
0.01            0.00          0.00             0.00             0.01               137.42   
0.01            0.00          0.00             0.00             0.01               137.43   
0.01            0.00          0.00             0.00             0.01               137.44   
0.01            0.00          0.00             0.00             0.01               137.45   
0.01            0.00          0.00             0.00             0.01               137.46   
0.01            0.00          0.00             0.00             0.01               137.47   
0.01            0.00          0.00             0.00             0.01               137.48   
0.01            0.00          0.00             0.00             0.01               137.49   
0.02            0.00          0.00             0.00             0.02               137.51   
0.02            0.00          0.00             0.00             0.02               137.53   
0.00            0.00          0.00             1.40             1.40               138.93   
