Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            9.62          0.00             0.00             9.62               241.26   
0.10            0.00          0.07             0.00             0.17               241.43   
0.02            0.00          0.02             0.00             0.04               241.47   
0.02            0.00          0.02             0.00             0.04               241.51   
0.01            0.00          0.04             0.00             0.05               241.56   
0.01            0.00          0.02             0.00             0.03               241.59   
0.01            0.00          0.02             0.00             0.03               241.62   
0.01            0.00          0.04             0.00             0.05               241.67   
0.01            0.00          0.02             0.00             0.03               241.70   
0.01            0.00          0.02             0.00             0.03               241.73   
0.01            0.00          0.02             0.00             0.03               241.76   
0.03            0.00          0.04             0.00             0.07               241.83   
0.02            0.00          0.00             0.00             0.02               241.85   
0.01            0.00          0.00             0.00             0.01               241.86   
0.01            0.00          0.00             0.00             0.01               241.87   
0.01            0.00          0.00             0.00             0.01               241.88   
0.01            0.00          0.00             0.00             0.01               241.89   
0.01            0.00          0.00             0.00             0.01               241.90   
0.01            0.00          0.00             0.00             0.01               241.91   
0.01            0.00          0.00             0.00             0.01               241.92   
0.01            0.00          0.00             0.00             0.01               241.93   
0.01            0.00          0.00             0.00             0.01               241.94   
0.01            0.00          0.00             0.00             0.01               241.95   
0.01            0.00          0.00             0.00             0.01               241.96   
0.01            0.00          0.00             0.00             0.01               241.97   
0.02            0.00          0.00             0.00             0.02               241.99   
0.01            0.00          0.00             0.00             0.01               242.00   
0.01            0.00          0.00             0.00             0.01               242.01   
0.01            0.00          0.00             0.00             0.01               242.02   
0.01            0.00          0.00             0.00             0.01               242.03   
0.01            0.00          0.00             0.00             0.01               242.04   
0.01            0.00          0.00             0.00             0.01               242.05   
0.01            0.00          0.00             0.00             0.01               242.06   
0.00            0.00          0.00             1.64             1.64               243.70   
