Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.88          0.00             0.00             3.88               136.85   
0.09            0.00          0.05             0.00             0.14               136.99   
0.02            0.00          0.02             0.00             0.04               137.03   
0.02            0.00          0.04             0.00             0.06               137.09   
0.02            0.00          0.02             0.00             0.04               137.13   
0.02            0.00          0.02             0.00             0.04               137.17   
0.02            0.00          0.02             0.00             0.04               137.21   
0.02            0.00          0.02             0.00             0.04               137.25   
0.02            0.00          0.02             0.00             0.04               137.29   
0.02            0.00          0.00             0.00             0.02               137.31   
0.02            0.00          0.00             0.00             0.02               137.33   
0.02            0.00          0.00             0.00             0.02               137.35   
0.02            0.00          0.00             0.00             0.02               137.37   
0.02            0.00          0.00             0.00             0.02               137.39   
0.02            0.00          0.00             0.00             0.02               137.41   
0.02            0.00          0.00             0.00             0.02               137.43   
0.02            0.00          0.00             0.00             0.02               137.45   
0.02            0.00          0.00             0.00             0.02               137.47   
0.02            0.00          0.00             0.00             0.02               137.49   
0.02            0.00          0.00             0.00             0.02               137.51   
0.02            0.00          0.00             0.00             0.02               137.53   
0.00            0.00          0.00             1.60             1.60               139.13   
