Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            12.32         0.00             0.00             12.32              308.35   
0.12            0.00          0.06             0.00             0.18               308.53   
0.02            0.00          0.03             0.00             0.05               308.58   
0.02            0.00          0.05             0.00             0.07               308.65   
0.02            0.00          0.02             0.00             0.04               308.69   
0.01            0.00          0.04             0.00             0.05               308.74   
0.01            0.00          0.02             0.00             0.03               308.77   
0.01            0.00          0.02             0.00             0.03               308.80   
0.01            0.00          0.03             0.00             0.04               308.84   
0.01            0.00          0.02             0.00             0.03               308.87   
0.01            0.00          0.03             0.00             0.04               308.91   
0.01            0.00          0.01             0.00             0.02               308.93   
0.01            0.00          0.01             0.00             0.02               308.95   
0.01            0.00          0.02             0.00             0.03               308.98   
0.01            0.00          0.01             0.00             0.02               309.00   
0.02            0.00          0.03             0.00             0.05               309.05   
0.02            0.00          0.02             0.00             0.04               309.09   
0.01            0.00          0.02             0.00             0.03               309.12   
0.01            0.00          0.04             0.00             0.05               309.17   
0.02            0.00          0.02             0.00             0.04               309.21   
0.01            0.00          0.02             0.00             0.03               309.24   
0.01            0.00          0.03             0.00             0.04               309.28   
0.01            0.00          0.01             0.00             0.02               309.30   
0.01            0.00          0.01             0.00             0.02               309.32   
0.01            0.00          0.01             0.00             0.02               309.34   
0.01            0.00          0.01             0.00             0.02               309.36   
0.03            0.00          0.02             0.00             0.05               309.41   
0.01            0.00          0.01             0.00             0.02               309.43   
0.01            0.00          0.01             0.00             0.02               309.45   
0.01            0.00          0.01             0.00             0.02               309.47   
0.01            0.00          0.01             0.00             0.02               309.49   
0.01            0.00          0.01             0.00             0.02               309.51   
0.01            0.00          0.01             0.00             0.02               309.53   
0.01            0.00          0.01             0.00             0.02               309.55   
0.02            0.00          0.00             0.00             0.02               309.57   
0.01            0.00          0.00             0.00             0.01               309.58   
0.01            0.00          0.00             0.00             0.01               309.59   
0.01            0.00          0.00             0.00             0.01               309.60   
0.01            0.00          0.00             0.00             0.01               309.61   
0.01            0.00          0.00             0.00             0.01               309.62   
0.01            0.00          0.00             0.00             0.01               309.63   
0.01            0.00          0.00             0.00             0.01               309.64   
0.01            0.00          0.00             0.00             0.01               309.65   
0.01            0.00          0.00             0.00             0.01               309.66   
0.02            0.00          0.00             0.00             0.02               309.68   
0.01            0.00          0.00             0.00             0.01               309.69   
0.01            0.00          0.00             0.00             0.01               309.70   
0.01            0.00          0.00             0.00             0.01               309.71   
0.01            0.00          0.00             0.00             0.01               309.72   
0.00            0.00          0.00             1.54             1.54               311.26   
