Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            47.57         0.00             0.00             47.57              1008.84  
0.08            0.00          0.05             0.00             0.13               1008.97  
0.02            0.00          0.03             0.00             0.05               1009.02  
0.02            0.00          0.02             0.00             0.04               1009.06  
0.01            0.00          0.03             0.00             0.04               1009.10  
0.01            0.00          0.02             0.00             0.03               1009.13  
0.01            0.00          0.02             0.00             0.03               1009.16  
0.01            0.00          0.03             0.00             0.04               1009.20  
0.01            0.00          0.04             0.00             0.05               1009.25  
0.01            0.00          0.02             0.00             0.03               1009.28  
0.01            0.00          0.01             0.00             0.02               1009.30  
0.01            0.00          0.01             0.00             0.02               1009.32  
0.01            0.00          0.01             0.00             0.02               1009.34  
0.01            0.00          0.01             0.00             0.02               1009.36  
0.01            0.00          0.02             0.00             0.03               1009.39  
0.02            0.00          0.02             0.00             0.04               1009.43  
0.01            0.00          0.01             0.00             0.02               1009.45  
0.02            0.00          0.01             0.00             0.03               1009.48  
0.01            0.00          0.01             0.00             0.02               1009.50  
0.01            0.00          0.02             0.00             0.03               1009.53  
0.01            0.00          0.01             0.00             0.02               1009.55  
0.01            0.00          0.01             0.00             0.02               1009.57  
0.01            0.00          0.01             0.00             0.02               1009.59  
0.01            0.00          0.02             0.00             0.03               1009.62  
0.02            0.00          0.02             0.00             0.04               1009.66  
0.01            0.00          0.01             0.00             0.02               1009.68  
0.02            0.00          0.01             0.00             0.03               1009.71  
0.01            0.00          0.02             0.00             0.03               1009.74  
0.01            0.00          0.02             0.00             0.03               1009.77  
0.01            0.00          0.00             0.00             0.01               1009.78  
0.01            0.00          0.00             0.00             0.01               1009.79  
0.01            0.00          0.00             0.00             0.01               1009.80  
0.01            0.00          0.00             0.00             0.01               1009.81  
0.02            0.00          0.00             0.00             0.02               1009.83  
0.01            0.00          0.00             0.00             0.01               1009.84  
0.01            0.00          0.00             0.00             0.01               1009.85  
0.01            0.00          0.00             0.00             0.01               1009.86  
0.01            0.00          0.00             0.00             0.01               1009.87  
0.01            0.00          0.00             0.00             0.01               1009.88  
0.02            0.00          0.00             0.00             0.02               1009.90  
0.01            0.00          0.00             0.00             0.01               1009.91  
0.00            0.00          0.00             1.57             1.57               1011.48  
