Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            4.04          0.00             0.00             4.04               118.81   
0.09            0.00          0.03             0.00             0.12               118.93   
0.03            0.00          0.02             0.00             0.05               118.98   
0.02            0.00          0.01             0.00             0.03               119.01   
0.02            0.00          0.01             0.00             0.03               119.04   
0.02            0.00          0.01             0.00             0.03               119.07   
0.02            0.00          0.02             0.00             0.04               119.11   
0.02            0.00          0.01             0.00             0.03               119.14   
0.02            0.00          0.01             0.00             0.03               119.17   
0.02            0.00          0.02             0.00             0.04               119.21   
0.02            0.00          0.01             0.00             0.03               119.24   
0.02            0.00          0.01             0.00             0.03               119.27   
0.02            0.00          0.01             0.00             0.03               119.30   
0.02            0.00          0.01             0.00             0.03               119.33   
0.02            0.00          0.00             0.00             0.02               119.35   
0.02            0.00          0.00             0.00             0.02               119.37   
0.02            0.00          0.00             0.00             0.02               119.39   
0.00            0.00          0.00             1.38             1.38               120.77   
