Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            33.51         0.00             0.00             33.51              722.26   
0.09            0.00          0.05             0.00             0.14               722.40   
0.02            0.00          0.02             0.00             0.04               722.44   
0.02            0.00          0.02             0.00             0.04               722.48   
0.01            0.00          0.03             0.00             0.04               722.52   
0.01            0.00          0.03             0.00             0.04               722.56   
0.01            0.00          0.02             0.00             0.03               722.59   
0.01            0.00          0.03             0.00             0.04               722.63   
0.01            0.00          0.04             0.00             0.05               722.68   
0.01            0.00          0.02             0.00             0.03               722.71   
0.01            0.00          0.01             0.00             0.02               722.73   
0.01            0.00          0.01             0.00             0.02               722.75   
0.01            0.00          0.02             0.00             0.03               722.78   
0.01            0.00          0.01             0.00             0.02               722.80   
0.01            0.00          0.01             0.00             0.02               722.82   
0.01            0.00          0.02             0.00             0.03               722.85   
0.01            0.00          0.01             0.00             0.02               722.87   
0.01            0.00          0.01             0.00             0.02               722.89   
0.01            0.00          0.02             0.00             0.03               722.92   
0.01            0.00          0.01             0.00             0.02               722.94   
0.01            0.00          0.01             0.00             0.02               722.96   
0.01            0.00          0.01             0.00             0.02               722.98   
0.01            0.00          0.02             0.00             0.03               723.01   
0.01            0.00          0.01             0.00             0.02               723.03   
0.01            0.00          0.02             0.00             0.03               723.06   
0.01            0.00          0.01             0.00             0.02               723.08   
0.01            0.00          0.01             0.00             0.02               723.10   
0.01            0.00          0.02             0.00             0.03               723.13   
0.01            0.00          0.02             0.00             0.03               723.16   
0.01            0.00          0.00             0.00             0.01               723.17   
0.01            0.00          0.00             0.00             0.01               723.18   
0.02            0.00          0.00             0.00             0.02               723.20   
0.01            0.00          0.00             0.00             0.01               723.21   
0.02            0.00          0.00             0.00             0.02               723.23   
0.01            0.00          0.00             0.00             0.01               723.24   
0.01            0.00          0.00             0.00             0.01               723.25   
0.01            0.00          0.00             0.00             0.01               723.26   
0.02            0.00          0.00             0.00             0.02               723.28   
0.01            0.00          0.00             0.00             0.01               723.29   
0.01            0.00          0.00             0.00             0.01               723.30   
0.01            0.00          0.00             0.00             0.01               723.31   
0.00            0.00          0.00             1.52             1.52               724.83   
