Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            3.80          0.00             0.00             3.80               117.78   
0.08            0.00          0.05             0.00             0.13               117.91   
0.02            0.00          0.02             0.00             0.04               117.95   
0.01            0.00          0.02             0.00             0.03               117.98   
0.01            0.00          0.02             0.00             0.03               118.01   
0.01            0.00          0.02             0.00             0.03               118.04   
0.01            0.00          0.02             0.00             0.03               118.07   
0.01            0.00          0.02             0.00             0.03               118.10   
0.01            0.00          0.02             0.00             0.03               118.13   
0.01            0.00          0.00             0.00             0.01               118.14   
0.01            0.00          0.00             0.00             0.01               118.15   
0.01            0.00          0.00             0.00             0.01               118.16   
0.01            0.00          0.00             0.00             0.01               118.17   
0.01            0.00          0.00             0.00             0.01               118.18   
0.01            0.00          0.00             0.00             0.01               118.19   
0.01            0.00          0.00             0.00             0.01               118.20   
0.01            0.00          0.00             0.00             0.01               118.21   
0.01            0.00          0.00             0.00             0.01               118.22   
0.01            0.00          0.00             0.00             0.01               118.23   
0.01            0.00          0.00             0.00             0.01               118.24   
0.01            0.00          0.00             0.00             0.01               118.25   
0.00            0.00          0.00             1.48             1.48               119.73   
