Encoding        Labels        Operation        Reduction        SingleRound        AllRounds
0.00            59.99         0.00             0.00             59.99              1249.75  
0.09            0.00          0.07             0.00             0.16               1249.91  
0.02            0.00          0.02             0.00             0.04               1249.95  
0.02            0.00          0.04             0.00             0.06               1250.01  
0.02            0.00          0.04             0.00             0.06               1250.07  
0.02            0.00          0.03             0.00             0.05               1250.12  
0.02            0.00          0.03             0.00             0.05               1250.17  
0.02            0.00          0.04             0.00             0.06               1250.23  
0.02            0.00          0.04             0.00             0.06               1250.29  
0.02            0.00          0.05             0.00             0.07               1250.36  
0.02            0.00          0.03             0.00             0.05               1250.41  
0.02            0.00          0.01             0.00             0.03               1250.44  
0.02            0.00          0.01             0.00             0.03               1250.47  
0.02            0.00          0.02             0.00             0.04               1250.51  
0.02            0.00          0.01             0.00             0.03               1250.54  
0.02            0.00          0.01             0.00             0.03               1250.57  
0.02            0.00          0.01             0.00             0.03               1250.60  
0.02            0.00          0.02             0.00             0.04               1250.64  
0.02            0.00          0.01             0.00             0.03               1250.67  
0.02            0.00          0.04             0.00             0.06               1250.73  
0.02            0.00          0.01             0.00             0.03               1250.76  
0.02            0.00          0.01             0.00             0.03               1250.79  
0.02            0.00          0.01             0.00             0.03               1250.82  
0.02            0.00          0.02             0.00             0.04               1250.86  
0.02            0.00          0.01             0.00             0.03               1250.89  
0.02            0.00          0.01             0.00             0.03               1250.92  
0.03            0.00          0.01             0.00             0.04               1250.96  
0.01            0.00          0.02             0.00             0.03               1250.99  
0.01            0.00          0.01             0.00             0.02               1251.01  
0.01            0.00          0.01             0.00             0.02               1251.03  
0.01            0.00          0.03             0.00             0.04               1251.07  
0.01            0.00          0.01             0.00             0.02               1251.09  
0.01            0.00          0.03             0.00             0.04               1251.13  
0.02            0.00          0.02             0.00             0.04               1251.17  
0.02            0.00          0.00             0.00             0.02               1251.19  
0.01            0.00          0.00             0.00             0.01               1251.20  
0.01            0.00          0.00             0.00             0.01               1251.21  
0.02            0.00          0.00             0.00             0.02               1251.23  
0.01            0.00          0.00             0.00             0.01               1251.24  
0.01            0.00          0.00             0.00             0.01               1251.25  
0.01            0.00          0.00             0.00             0.01               1251.26  
0.01            0.00          0.00             0.00             0.01               1251.27  
0.02            0.00          0.00             0.00             0.02               1251.29  
0.01            0.00          0.00             0.00             0.01               1251.30  
0.02            0.00          0.00             0.00             0.02               1251.32  
0.02            0.00          0.00             0.00             0.02               1251.34  
0.01            0.00          0.00             0.00             0.01               1251.35  
0.02            0.00          0.00             0.00             0.02               1251.37  
0.01            0.00          0.00             0.00             0.01               1251.38  
0.00            0.00          0.00             1.66             1.66               1253.04  
